Date mutation,Nature mutation,Valeur fonciere,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Dépendance,0.0,0.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,45.0,3.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,112.0,5.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,116.0,5.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,45.0,4.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,45.0,4.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,116.0,5.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,45.0,4.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,116.0,5.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Local industriel. commercial ou assimilé,153.0,0.0,273.0
2022-06-12,Vente,11350000.0,BD,8208,RICHARD LENOIR,75011,PARIS 11,75,111,Appartement,18.0,1.0,273.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Appartement,70.0,4.0,552.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Dépendance,0.0,0.0,552.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Dépendance,0.0,0.0,552.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Dépendance,0.0,0.0,552.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Dépendance,0.0,0.0,552.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Dépendance,0.0,0.0,552.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Dépendance,0.0,0.0,552.0
2022-11-22,Vente,12050000.0,AV,5922,DU MAINE,75015,PARIS 15,75,115,Dépendance,0.0,0.0,552.0
